3335,68,29,57,19,21
2676,41,3,3,9,68
1423,87,35,64,83,55
1350,65,51,72,96,59
2631,84,33,30,16,17
1199,54,27,18,69,52
3424,71,71,42,99,93
1101,54,32,57,5,44
1810,18,61,20,2,12
2814,34,15,59,75,45
1168,19,19,39,60,89
2826,80,72,40,96,56
2366,97,80,42,78,19
2665,94,20,68,9,89
1003,37,49,46,11,50
1440,45,94,44,75,45
1423,16,51,67,77,14
1868,53,17,51,4,74
2223,60,87,39,10,31
2957,9,38,45,87,92
1532,2,67,42,99,96
1149,95,61,62,52,61
1594,5,3,23,63,18
1893,25,88,58,49,95
1366,56,98,49,53,10
3232,100,80,76,51,53
2620,44,52,24,11,63
1274,93,43,61,6,100
1589,26,74,49,52,67
1829,71,51,41,83,68
3163,56,44,32,63,63
3234,83,17,20,11,73
2779,46,76,91,24,7
2099,60,9,68,90,2
2997,50,98,13,35,87
1560,16,97,65,70,21
3530,59,11,94,99,42
1400,88,22,5,94,37
1336,17,69,51,34,34
1560,14,4,86,85,48
3439,16,58,58,30,96
3454,97,84,15,87,63
1558,11,92,57,40,7
2012,8,99,16,78,19
2003,89,77,6,98,45
3509,81,82,97,10,4
2667,80,62,5,83,84
2538,34,34,100,25,58
2790,63,4,55,55,95
2810,16,91,25,21,38
1488,18,62,73,85,39
2118,26,62,74,51,21
1624,83,16,58,52,77
3121,45,69,85,2,50
1258,75,41,89,5,62
2302,21,9,31,51,52
3046,68,10,99,57,78
2530,86,78,87,74,15
3391,42,95,31,51,90
2285,60,14,21,56,29
3348,23,22,88,6,15
2909,37,80,11,23,37
2326,13,45,19,67,92
1150,50,64,56,27,26
2008,57,89,94,40,13
1755,78,36,49,77,52
3566,77,67,58,11,90
2982,10,85,60,11,58
2004,54,36,30,74,31
3098,56,44,66,1,54
1271,20,52,52,81,18
2151,38,92,46,4,26
3338,12,27,6,40,67
1765,77,100,97,78,90
2041,74,48,5,38,47
2616,63,50,4,22,7
1469,58,71,84,84,23
3512,79,24,55,6,89
2683,57,43,10,0,77
2271,0,8,36,62,98
1587,77,74,16,30,24
1560,58,24,71,81,3
2587,38,84,76,11,47
1770,57,43,24,56,2
2448,55,42,45,61,14
3460,10,37,87,29,38
1390,64,22,53,27,51
1495,62,92,89,32,47
2211,46,52,49,30,73
3262,43,0,2,22,33
2309,35,47,20,39,21
1175,51,19,82,3,92
1620,73,25,38,5,31
3077,2,34,83,1,13
3308,100,93,72,34,64
2705,75,15,84,96,46
2798,99,63,7,0,40
2978,87,64,5,41,73
3149,69,22,67,47,3
1626,93,80,32,27,94
1423,89,46,21,85,65
1258,80,1,3,44,46
3325,92,69,91,58,43
1304,85,60,54,24,52
3522,94,8,27,53,43
2323,7,55,25,90,69
1777,60,4,61,55,53
3298,12,56,33,92,2
2840,10,21,98,91,66
1787,32,78,63,60,31
3183,0,97,44,86,56
2804,100,57,82,11,35
2293,68,17,33,33,11
3102,31,77,96,77,4
2604,100,26,5,93,62
3500,90,46,50,20,81
3446,17,57,22,70,64
2001,38,75,91,69,20
2737,37,26,2,45,16
3171,61,23,35,31,91
2071,79,68,46,57,91
1842,76,28,94,10,24
2069,38,46,20,15,57
3521,13,64,49,82,56
3443,50,21,22,79,40
2858,33,73,50,19,58
3209,26,19,34,55,47
1632,16,0,79,48,16
1403,56,19,41,9,0
2394,100,2,98,17,33
3367,33,57,13,37,56
3004,14,83,21,2,81
2413,65,49,22,18,59
3051,100,48,15,69,77
1078,77,23,86,31,25
1750,22,79,23,60,0
2282,73,47,25,92,65
1977,58,27,32,27,28
1548,68,70,20,29,59
3459,58,88,64,16,6
2064,4,81,0,25,25
1764,51,4,81,10,34
3329,71,9,76,44,25
1524,6,71,22,19,46
3476,32,83,80,56,27
2603,0,72,66,90,51
1455,97,18,7,36,92
2656,1,4,44,86,100
1818,67,6,59,53,36
3279,85,78,10,36,10
2647,63,35,62,36,75
2774,76,84,53,64,79
1900,79,99,73,7,18
2409,76,68,51,28,33
2390,29,63,37,33,66
1853,67,3,100,93,17
2814,65,16,59,73,95
2660,33,33,48,52,57
2894,4,4,16,20,39
1908,11,93,87,33,55
2192,3,22,11,18,100
1560,52,94,96,20,61
2731,68,0,44,45,52
2278,86,1,29,27,29
3005,91,77,0,5,78
2830,37,3,9,98,1
2378,66,96,30,9,15
2517,6,22,68,24,95
1136,52,90,55,32,48
3015,79,71,69,90,15
1894,78,100,46,65,80
3435,42,2,35,22,11
1573,82,99,80,46,57
2078,8,72,31,63,64
2393,0,22,64,55,15
2927,70,100,21,3,20
2667,88,81,55,69,22
1223,40,63,93,100,54
1996,10,23,62,20,1
1006,2,61,40,0,94
2997,63,91,50,6,55
1040,76,21,31,60,70
3223,67,87,77,39,48
1460,72,88,45,62,15
1233,27,50,84,19,27
1395,23,45,59,32,99
2817,23,69,59,13,66
1129,12,41,2,9,62
1320,4,31,21,38,85
1352,41,97,100,40,38
3320,81,25,7,33,11
1274,24,71,98,13,36
1746,81,9,2,40,48
2831,23,72,17,81,60
2004,56,40,3,81,33
1212,39,28,89,89,20
1819,31,10,38,63,19
2737,58,100,48,26,58
2647,80,8,72,3,51
2490,2,100,63,79,37
1587,5,22,34,29,35
3146,44,84,22,8,99
1799,10,57,0,96,75
3006,72,56,50,58,88
3454,65,95,97,77,90
2021,45,96,31,32,31
1078,19,1,5,97,40
1002,5,19,57,77,30
1888,77,75,52,79,73
1535,20,35,32,9,63
2742,34,42,18,51,5
3321,93,96,65,13,1
2636,84,47,14,46,50
3181,65,11,1,67,18
2861,9,91,24,57,4
1247,8,98,16,61,6
1925,95,43,99,5,50
2915,97,93,69,34,86
1354,79,49,73,7,55
2094,19,5,37,19,90
3325,96,9,44,58,50
2829,42,89,70,94,15
1164,52,38,4,4,74
1115,48,63,91,45,74
2273,70,60,28,3,11
2659,95,31,96,69,51
1708,95,17,75,81,3
2004,47,86,90,29,9
1253,15,79,73,15,65
3079,65,87,40,56,4
3234,45,11,15,39,40
3275,78,89,57,41,25
2158,53,70,43,40,16
1234,86,69,13,79,35
2319,49,31,43,37,8
1365,95,56,72,71,91
2615,99,20,77,92,19
1605,18,65,18,79,5
2339,25,15,69,36,30
2840,62,49,7,76,21
3393,60,41,57,74,10
2183,46,21,4,85,89
1744,57,17,74,55,75
1180,63,17,5,83,91
2825,43,55,51,29,58
2399,26,51,67,2,32
2058,100,40,91,30,46
1536,3,96,11,85,87
1163,4,87,93,9,51
2246,9,47,6,41,46
1927,18,54,47,18,25
2443,36,92,44,84,19
1946,12,44,39,52,39
1670,95,61,96,12,15
3208,4,88,90,35,33
3311,29,2,36,100,36
3004,38,26,10,6,92
1395,54,46,72,16,19
1280,8,45,74,98,34
1124,52,2,69,84,16
2005,86,36,1,89,43
3036,72,84,35,34,39
1534,51,46,26,70,21
1691,88,78,60,31,12
1829,84,96,73,1,63
1204,39,86,24,71,28
1506,46,49,71,22,13
2995,37,98,61,85,22
1592,23,5,100,89,74
2834,60,30,2,22,1
2951,6,31,24,78,56
2762,50,97,3,41,84
1914,100,88,11,82,81
1968,95,43,97,27,25
1446,59,93,12,65,54
1818,37,60,12,98,22
2037,99,76,55,65,50
1530,1,87,9,13,85
2303,36,76,84,58,41
3168,65,40,42,8,91
2220,21,93,8,59,27
1316,65,43,17,31,88
2165,32,43,70,59,45
1960,9,86,44,35,68
1036,35,66,50,5,24
2277,43,99,27,59,4
1663,88,73,23,82,49
2656,62,68,100,51,35
2761,83,30,42,58,83
3201,83,98,17,17,18
3151,72,4,73,85,29
1637,11,93,93,68,94
1546,87,31,13,68,23
1014,6,79,28,46,53
3425,5,92,42,42,67
2833,41,100,48,28,77
1836,29,11,70,76,66
1965,79,70,79,10,85
1507,46,47,12,15,42
1377,31,94,56,89,41
1050,51,25,43,9,7
2828,34,74,40,5,8
2135,78,97,71,38,72
1666,24,54,76,22,29
1708,8,18,14,96,82
3484,12,28,47,0,100
1998,5,25,62,50,7
2491,36,30,72,63,58
1067,34,50,26,85,70
1127,21,10,85,42,2
2892,41,20,44,99,100
1577,25,34,44,40,12
2694,24,78,55,70,31
1511,42,52,85,63,62
1175,61,26,45,36,88
1501,3,88,66,50,62
1149,4,6,50,14,28
2633,46,22,72,31,11
3105,26,38,97,73,87
2291,24,14,10,24,17
3189,96,28,36,61,26
2123,36,10,30,78,0
2071,99,17,32,73,78
3096,83,93,87,59,73
2224,65,100,85,0,63
3491,76,64,85,90,3
1104,88,97,76,37,46
1269,36,15,29,57,80
1859,18,26,31,92,23
3180,13,10,29,69,65
3223,46,25,97,3,15
1758,82,62,53,44,47
3176,81,41,36,22,45
2549,30,69,29,96,91
1539,71,73,33,91,34
1110,46,11,7,28,36
2322,31,15,50,18,72
1717,79,30,75,19,75
2329,24,85,5,24,18
2702,19,25,100,100,95
1663,12,37,55,78,41
2816,42,24,87,33,96
2825,40,33,69,18,3
2425,71,17,49,42,73
3404,34,26,51,97,85
1950,17,30,53,86,93
1891,2,80,58,12,79
3399,56,92,7,14,22
2387,60,68,39,61,99
1168,62,69,69,44,37
3353,79,73,61,64,0
2396,86,73,49,75,6
1720,7,64,62,44,90
2659,99,81,83,12,70
2159,81,68,83,12,50
2561,84,55,54,26,41
1227,53,60,14,22,89
3323,79,20,13,45,76
1949,63,40,59,32,77
1252,96,52,2,47,38
2272,4,72,47,18,93
2240,35,44,9,37,42
1914,2,7,81,89,85
3411,40,17,79,100,15
1119,13,66,95,23,66
1877,20,52,10,64,94
1063,92,94,47,5,47
2794,46,54,74,44,56
3225,53,90,73,90,81
3136,25,73,17,72,45
2166,56,33,68,82,63
2269,65,41,23,54,24
1876,82,90,58,30,67
1806,37,79,69,64,69
1947,24,1,34,79,3
2264,85,86,16,64,34
2813,30,9,56,45,92
1127,48,90,53,45,20
2026,30,40,92,25,81
1291,67,19,19,73,36
1505,43,62,30,4,68
1756,41,39,32,65,65
1418,14,99,65,58,37
1749,45,99,18,8,99
2975,48,88,45,56,53
2485,5,26,1,23,97
3379,26,69,59,95,36
3365,23,29,36,40,17
2747,42,15,82,60,96
1093,39,49,31,14,75
2185,31,59,37,21,33
3308,44,27,24,22,27
2872,1,7,47,16,79
2843,25,57,67,17,67
2646,11,92,41,11,4
2212,65,81,6,59,76
3594,43,78,97,16,19
1781,17,61,46,88,16
2824,67,42,25,73,5
2663,14,72,56,5,13
1042,30,35,82,41,22
2251,93,28,88,39,71
3102,34,46,37,81,82
2128,44,12,20,77,48
2395,66,26,80,39,76
2973,90,24,53,77,68
2152,19,24,22,93,88
2694,11,51,95,40,7
2125,88,93,42,36,48
3224,58,48,73,72,44
1320,46,47,47,76,91
2437,94,71,19,42,19
1631,4,13,76,28,94
1073,59,33,84,75,0
2006,54,3,52,39,88
2944,22,34,42,22,18
2607,31,100,93,52,93
2974,92,93,50,7,31
3587,92,36,68,61,29
1175,98,67,88,80,81
3210,32,11,12,35,17
2022,72,1,29,76,35
2020,51,81,32,19,6
1663,52,34,1,42,4
2019,53,4,22,11,17
2127,75,43,68,13,91
3460,35,71,67,80,17
3395,87,6,100,76,73
2357,13,70,44,71,82
2100,67,97,92,80,68
3124,62,17,33,36,97
2369,59,98,76,60,66
2675,2,16,27,28,82
3514,85,9,0,99,90
3552,71,59,62,65,30
1855,86,87,18,28,36
3337,76,82,59,79,52
3297,20,58,58,23,32
2800,30,4,77,40,4
2782,71,98,29,26,90
2087,92,7,87,75,97
3304,5,81,29,32,17
1774,45,29,88,7,69
1566,37,54,18,49,7
1922,52,23,54,92,14
1769,79,36,40,73,12
2915,42,53,71,72,43
3038,69,38,15,5,66
1668,42,61,15,57,43
2516,52,42,54,3,38
1956,92,43,44,75,63
1839,66,6,0,64,45
2570,91,57,43,45,37
2571,79,34,62,52,100
1171,12,41,15,26,14
3144,54,13,4,45,57
1468,83,69,57,76,78
2679,22,29,50,24,49
3016,58,93,60,57,88
2553,74,56,78,38,65
2031,38,64,12,58,16
2668,95,83,92,70,21
2563,92,17,0,24,75
1456,100,81,85,28,73
3472,84,1,83,19,80
2941,74,93,100,96,39
2031,67,8,39,92,13
2871,45,82,14,0,43
2253,0,89,52,35,23
1789,27,67,99,12,6
2650,39,74,83,77,23
3014,68,73,56,77,54
3430,56,20,22,27,46
2604,23,25,16,99,83
1060,3,67,28,73,66
2652,82,91,41,51,73
2017,65,66,22,85,0
3196,5,88,79,82,35
1864,62,73,77,62,0
2200,7,10,43,100,56
1739,84,23,16,70,55
3497,5,70,49,38,5
1463,29,76,30,5,69
2693,40,41,4,23,87
1449,19,26,59,23,96
2705,20,94,67,52,72
2460,63,13,88,93,97
1854,64,68,39,70,48
1829,14,69,53,20,7
2356,83,52,94,9,2
1661,33,76,80,25,100
2985,15,60,50,9,47
2980,28,20,71,13,89
1202,50,35,9,30,56
3461,24,60,51,88,67
2198,30,2,12,19,45
3106,75,73,85,55,23
2511,89,95,97,38,71
1323,85,67,50,18,49
2088,38,22,2,0,43
2387,95,77,47,40,15
1603,31,92,7,50,77
2846,97,4,77,88,22
2367,75,47,48,24,99
3267,74,0,24,23,88
2787,24,52,44,85,93
1260,6,94,90,99,64
2675,8,95,65,73,92
1464,76,12,52,18,87
2881,58,17,84,30,59
1747,45,29,0,52,51
2816,7,54,36,32,11
2210,18,11,5,84,78
1435,63,52,68,54,38
1526,31,80,19,34,45
1318,76,83,3,96,23
2845,74,90,75,94,58
2720,50,89,33,23,30
3165,1,9,5,80,47
2439,12,80,40,68,54
2988,35,40,68,9,99
2030,34,93,25,4,94
2077,99,90,52,78,26
1219,57,21,17,1,65
2301,83,88,100,43,41
3077,60,67,33,4,33
1210,86,38,48,33,90
1482,79,53,1,92,43
2134,77,11,48,42,35
3138,5,30,73,26,48
2432,7,91,90,11,28
2096,72,27,74,93,5
1963,95,85,21,60,74
3535,40,60,71,73,30
2936,28,92,88,21,27
2705,7,61,64,34,42
1317,89,61,56,79,76
1426,35,38,1,37,5
1527,10,21,6,93,12
2104,72,4,85,29,28
1438,38,96,59,77,99
1699,25,94,91,9,80
3452,99,10,48,50,85
1203,48,50,17,6,35
